"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5474","ITPRIP",-0.405383482790721,6.6847535727747,-2.19606452907633,0.0286518976333599,0.594159045675925,-3.53630558141446
"5475","CNNM2",-0.0591787684235205,4.48557705193754,-0.785377999997799,0.43268975044484,0.887721471468682,-5.29229129973328
"5476","PDCD11",0.0108449794468997,5.77555236723809,0.24037811511307,0.810158391489405,0.970242077746006,-5.60510770422318
"5477","RGS10",0.0850510898924499,5.69290018746989,1.0007008253002,0.31756712148159,0.833851731149,-5.18853097720057
"5478","BTBD10",0.137510293925678,4.2923376294215,2.35192174214211,0.0191532807562451,0.578408483913056,-3.20476019132028
"5479","ADM",-0.183376200912498,1.82150347699322,-0.531392953979528,0.595436917317178,0.926016083816023,-5.18711068238854
"5480","LIN7C",-0.0248802136259365,5.12622729154002,-0.335255766478801,0.737605202192514,0.955272585721964,-5.55410195245562
"5481","IMMP1L",0.0720000206579461,1.68541453517022,0.965761390497779,0.334738124197355,0.837959379492786,-4.93766048138384
"5482","PGAP2",0.0354160033659485,4.11997274524198,0.413857837786107,0.679196616069755,0.943501271785288,-5.45389923951183
"5483","TUT1",0.219650940525072,3.70901754237796,2.27763398559725,0.023267245973832,0.58664797761774,-3.33796614088473
"5484","HSD17B12",-0.1013219182073,3.48891386036056,-1.47075015179795,0.142132777393821,0.725781646019176,-4.5693786939465
"5485","APIP",-0.00954531981820717,1.20950869159835,-0.103651685793069,0.917496916592076,0.988412002396948,-5.2497390825009
"5486","DGKZ",-0.00469969850168095,3.95729550599401,-0.0654847670369804,0.947820245665438,0.994527197531154,-5.50276612308656
"5487","EIF3M",0.00195728155946506,6.90259931782807,0.0302607245900768,0.975873979425362,0.997746726232654,-5.64103875553831
"5488","TNKS1BP1",-0.0314022185413207,3.86758950954153,-0.372879614372312,0.709432509154022,0.950766928216392,-5.43985679523673
"5489","SSRP1",0.0151928207697636,6.71866347605108,0.258028913226039,0.79651525141396,0.966477759288099,-5.61258877043144
"5490","SLC43A1",0.162555011040426,1.08433765241315,0.871035425838681,0.384249222319591,0.866574741378424,-4.97523014844989
"5491","PTPRJ",0.00669742014746699,7.82879796605137,0.0614636728615877,0.951020170179553,0.995219061211033,-5.63054287563556
"5492","C11orf49",0.0357916352319629,2.98597182692507,0.447471361705287,0.654773248736483,0.937409271684747,-5.31967854517355
"5493","ARFGAP2",0.0336350577246214,6.71289534015247,0.666899050904891,0.505215195031603,0.907250341090837,-5.44661957203622
"5494","CELF1",0.00322303909473476,8.2155211783973,0.0478768070448886,0.961837950220596,0.995499586191162,-5.62948267440222
"5495","HIKESHI",0.105869362762565,2.8536398700823,0.6526703721112,0.51433794436299,0.907889184161126,-5.21489961738926
"5496","SESN3",0.0809535021221568,8.19240731044434,0.4518165717041,0.651642246138809,0.936249098696495,-5.54134058687698
"5497","ENDOD1",-0.0919809158435809,4.8775537357134,-0.737482446022667,0.461254736472974,0.90148498774137,-5.35285288542173
"5498","CCDC82",0.0102742475981281,4.84690488186486,0.125403110944214,0.90026645635967,0.983506714124789,-5.58178509518912
"5499","SERPINH1",0.36001547076526,3.8963993789945,2.17608601045444,0.030124376976801,0.602165926970432,-3.52504251680733
"5500","INTS4",0.0360123818631588,5.15485406609987,0.678618813319673,0.497765794068506,0.907250341090837,-5.40422416207107
"5501","PAK1",0.116793455296184,4.80442705772501,0.536309882576312,0.592037930861757,0.926016083816023,-5.44307609431619
"5502","RPS3",-0.00192118561898802,11.220354700308,-0.0327367690005906,0.97390057929325,0.997582899467397,-5.62300501417639
"5503","TTC12",0.117912955125719,3.93584769919027,1.05284767937473,0.29303660021904,0.822437925711668,-5.04378480089394
"5504","NPAT",-0.123735599457329,5.65182562959947,-1.1975603588296,0.231786463766725,0.790074410440231,-5.0000890555089
"5505","ATM",-0.0965491644427843,8.68597734971014,-1.18667725077274,0.236048417034588,0.791522412401485,-5.01427941403133
"5506","AASDHPPT",-0.066280529831698,4.93337934576258,-0.763377466712771,0.445681377958278,0.894133729670916,-5.34004815713767
"5507","SLX4IP",0.0432585381375861,3.17489358374472,0.328170555293439,0.742951778064911,0.955686893359275,-5.37903993797624
"5508","LAMTOR1",0.0591155619745365,6.34622727881303,1.10734653984702,0.26879932828847,0.81089050399336,-5.10253796902263
"5509","ST14",0.088820527387719,7.25270768796595,0.618068356686597,0.536876604413594,0.911581261497385,-5.47000286236156
"5510","HYOU1",-0.0821684332745707,5.59477363986088,-0.85647692976441,0.392238922114089,0.872005043977026,-5.30174176466598
"5511","KAT14",-0.0623230822847098,4.09128401564265,-0.614372127251231,0.5393133515655,0.911581261497385,-5.36632958558708
"5512","TKFC",0.0956638671695313,4.97997467369606,1.24854361360042,0.212551058456636,0.782320623537015,-4.91948626770064
"5513","MTA2",0.00977389354476932,7.46500675461574,0.114666400426752,0.90876619588564,0.986139338027493,-5.63030810581598
"5514","TMEM138",0.0208005744625757,5.46547529201988,0.371351918622296,0.710569016792603,0.950766928216392,-5.55999718560169
"5515","ROM1",0.0711483328938043,1.88207247822871,0.844210416045922,0.399048667333337,0.875695591236201,-5.02956186497723
"5516","EML3",0.0799542112397247,6.67826353378667,1.67597287547401,0.094512863585041,0.694111622078571,-4.41230370316986
"5517","INCENP",-0.0423793387322751,3.16752538518823,-0.501601995340296,0.616219221611785,0.929084248501785,-5.32163146522369
"5518","PLCH2",0.312405172430692,4.82560341270212,1.3612306465761,0.1741953275036,0.752067240185398,-4.77552067606121
"5519","FRG1BP",-0.0192828316898532,1.82595033771839,-0.127296329202333,0.898768847593033,0.983419619544184,-5.29142776198956
"5520","CPSF7",0.0304926831271555,7.72136404005098,0.616445426236429,0.537945840216494,0.911581261497385,-5.46672938304321
"5521","B3GAT3",0.09999965013724,5.41481609884632,2.14728078603266,0.0323620898147787,0.609206057005076,-3.61798929370335
"5522","EI24",-0.215531012028958,4.57729791561896,-2.51312093975545,0.0123529868042469,0.557323107465501,-2.87825311216119
"5523","CHEK1",-0.0448422906331629,3.11966317590459,-0.347021118070918,0.728755139948897,0.953850691063079,-5.36261371727979
"5524","SIDT2",-0.062101998195141,7.97762686373196,-0.505857143437321,0.613231300225998,0.928482755541586,-5.51914354086146
"5525","TMEM25",0.0969916672673761,2.48861766238832,0.694343321208689,0.487863790293823,0.907250341090837,-5.16969387868859
"5526","TAGLN",-0.0448176280659922,6.37167499667706,-0.271301600231205,0.78629687482485,0.964296985798076,-5.60825387053191
"5527","COMMD7",-0.0384137788036858,4.50643304831513,-0.586200036809325,0.558066634667173,0.915005918675164,-5.41373067018562
"5528","DSN1",-0.0103651661227437,4.52447705728859,-0.181478448613355,0.856082554989069,0.978038389413939,-5.54751843829099
"5529","SOGA1",-0.0512059585465412,6.24650178518132,-0.446880254708054,0.655199652102521,0.937409271684747,-5.54972078543763
"5530","LSM14B",-0.073623369785258,5.51525694556409,-1.1436923296889,0.253424703067244,0.802669858152128,-5.05093976410309
"5531","YTHDF1",-0.0640175078544796,6.77227941890705,-0.792019015194462,0.428811796625057,0.887648154259886,-5.36649557481081
"5532","CABLES2",-0.022468798205393,3.2759991821759,-0.372800156281084,0.709491604906582,0.950766928216392,-5.3774894129417
"5533","ORAOV1",0.117252518266937,4.48106998667938,1.72303211145041,0.0856436443177321,0.687460647077959,-4.29122196468022
"5534","TRPT1",0.0986826097405262,3.92522889689749,0.998695268055006,0.318536793177346,0.833851731149,-5.08317229391663
"5535","NUDT22",0.156590256823474,4.1634484269844,2.03492321894917,0.0425073374824286,0.630592048823765,-3.78358540813924
"5536","FERMT3",0.07194567122079,6.19054834131837,0.979877662056485,0.327729657081414,0.837959379492786,-5.21688389066327
"5537","PLCB3",0.0568699266683848,3.01061378892417,0.551987246089868,0.581260601996714,0.923067401649832,-5.28199829953891
"5538","MRPL49",-0.0839607622971763,5.80810259928322,-1.05015293631754,0.294272082881721,0.822437925711668,-5.14811145185519
"5539","CDC42EP2",-0.123117912321849,1.28659652646691,-1.0151034109099,0.310660689422366,0.833695538545822,-4.87912999964189
"5540","FAU",0.00317401798422257,9.87279599188139,0.0530411224904501,0.957725214043496,0.995330901960071,-5.62596887199866
"5541","TM7SF2",0.0958721896609851,3.524589216638,1.26662690685787,0.206014427180015,0.776893613608692,-4.79645702780155
"5542","VPS51",0.0327452500592176,7.10717240357635,0.521053606008253,0.602613317414308,0.926423457020449,-5.52055684613577
"5543","PPP4C",0.0288691682956737,5.93543215005404,0.36636827705082,0.714281007566687,0.952270560767638,-5.57423813032909
"5544","ALDOA",0.0220927622913969,8.09056983514193,0.36891889061731,0.712380366927948,0.951314013008348,-5.57138190063528
"5545","HIRIP3",-0.0024616570303142,2.83266727761235,-0.0211847654419567,0.983108667637494,0.998787634957103,-5.38215865445575
"5546","TAOK2",0.0871270868962122,5.89950012140384,1.44883074703026,0.148156244767377,0.732084070542015,-4.71507411344943
"5547","TMEM219",-0.017438408048283,6.07836817016214,-0.236235594240944,0.813368915386389,0.971648914871405,-5.61198293729302
"5548","ITGB1",-0.0847593179127246,6.7494638081054,-0.508226368221605,0.61157044180789,0.928482755541586,-5.52807488491922
"5549","CWC15",-0.083045684431382,5.78137792905877,-0.865956210154274,0.387025273834514,0.869046957077141,-5.30210043612784
"5550","ARID5B",-0.141217331162725,9.3364360427743,-1.115879228872,0.265133419801035,0.809205982885813,-5.08473176347955
"5551","DCUN1D2",-0.123692536938244,3.83107833551062,-2.00325296166334,0.0458138928741383,0.634905531548954,-3.82607641008588
"5552","TMCO3",-0.102527977914981,4.80422077107653,-1.24126449224434,0.215224274169818,0.784225243113428,-4.9188695024682
"5553","TMEM218",0.00878989550372511,2.6152109999494,0.0474992032780421,0.962138706073776,0.995499586191162,-5.35792186978044
"5554","TIRAP",0.00632752830437666,2.96672260454884,0.0830564843425506,0.933847533991616,0.990742536047996,-5.39331921107852
"5555","LATS2",0.334004575218153,3.42238805951467,0.946196339840348,0.344610877002486,0.841051182325859,-5.05611126742012
"5556","SAP18",-0.145528669956057,6.82076008883358,-1.77394489346803,0.0768212209837281,0.684467110855023,-4.26481786046051
"5557","KIAA1328",0.048910667533953,3.99174282312855,0.632072064734455,0.527695317936095,0.910977337643711,-5.3438359194599
"5558","CTAGE5",0.0181982773826395,5.87584639629724,0.366955356105698,0.713843375731453,0.952232818003147,-5.57269548653653
"5559","PDCD4",-0.0515717080507052,8.53651999392867,-0.509633699193279,0.610584831366558,0.928482755541586,-5.51624671200514
"5560","GPM6A",-0.223759291057667,3.85159695809152,-0.570273656732709,0.568807349149463,0.91867631847221,-5.37390077336507
"5561","WDR17",-0.111270360776642,1.52750943148527,-0.298160613454679,0.765733009150297,0.961594170116262,-5.25907795055635
"5562","DLG2",0.511252238879306,2.62932169363959,1.35529234494012,0.176077455905682,0.752067240185398,-4.64903654885241
"5563","MTMR12",-0.166659586236927,5.50948436993477,-1.93768229165545,0.0533546608978718,0.649389231339862,-3.98869023853479
"5564","CCT5",-0.0462608210666562,4.73081567793603,-0.501226759101755,0.61648301612355,0.929357246797096,-5.46872520496142
"5565","FAM173B",0.0267805241187413,1.27774368911911,0.146702278943407,0.883439789185537,0.982805360308814,-5.25084965801212
"5566","DLAT",-0.184773487498767,3.83711667676529,-1.68981648541833,0.0918302169143519,0.692247988787285,-4.3069778049369
"5567","C11orf57",-0.0602405824741057,4.66256163441555,-0.849878998294857,0.395892925059912,0.873739848495441,-5.26370853470414
"5568","PTS",-0.167955114260569,3.6052651917376,-1.18684400205757,0.235982698319994,0.791522412401485,-4.88714866235974
"5569","PIP4K2A",-0.105247939396826,5.72159804222165,-0.895367216069251,0.371121000471442,0.859352790229791,-5.2790623478521
"5570","FOXO1",-0.0571736193812842,7.33129023112346,-0.597675818620668,0.550389258764179,0.912451362806901,-5.48075767879042
"5571","SEC24D",-0.138933588400071,4.98807186992342,-1.40262595138439,0.16149210875941,0.745052299713843,-4.74114304552264
"5572","RILPL2",-0.20058484759336,5.84611421307081,-1.64071041397424,0.101631484630379,0.697877810719849,-4.45432796443345
"5573","DHX37",-0.0104580372029046,5.99331774417603,-0.150474553801417,0.8804649059213,0.98199756689408,-5.62470873181988
"5574","UBC",-0.248029765594913,11.2032559640319,-2.43539663912632,0.0153047405794728,0.56505200974402,-3.05192665580242
"5575","ITPR1",-0.155064805028106,7.80614256342535,-1.48725509620293,0.137723144677272,0.722816438176852,-4.66592104047404
"5576","TKTL2",-0.300868828473219,0.88813989665473,-1.71271867415685,0.0875273032094711,0.690407539374312,-4.17874693809294
"5577","PRSS53",-0.15352584490176,1.82834577997611,-1.77369858820146,0.0768620399404231,0.684467110855023,-4.11366468542897
"5578","NOCT",-0.396427565838855,2.29671895086073,-2.46266373544773,0.0142049227120967,0.56505200974402,-3.00880013705255
"5579","CACNA2D4",0.0964509591421714,2.22084821685197,0.804365763461066,0.421656204218115,0.885571324048939,-5.07627840870396
"5580","DCP1B",0.0470084814510132,3.12229313789444,0.405389228911671,0.685404823422422,0.945593237477756,-5.34403543867248
"5581","NGLY1",-0.0454196848895236,6.70287819961149,-0.644266526912808,0.519766194097783,0.907889184161126,-5.45966036160025
"5582","OXSM",0.0840815693878918,3.11443903395038,1.20744342436206,0.227963906587346,0.787578281063803,-4.82417636155337
"5583","UEVLD",0.0417490594397349,2.98928205521518,0.421202395987075,0.673830042852018,0.942242993211292,-5.32859141309176
"5584","TMEM86A",0.0961579679601389,1.60082552889714,0.288776802486411,0.772899474305013,0.961976788896428,-5.2387638363997
"5585","C12orf45",-0.0428220941838444,3.52607032945404,-0.58672751954339,0.557712602010438,0.915005918675164,-5.31674988182023
"5586","TMEM263",0.0601296702927314,5.29708188860136,0.605400197948905,0.545251152562316,0.911581261497385,-5.44920291746771
"5587","UBE3B",-0.0814770546600325,6.14059412782222,-1.20211581456713,0.230018873458588,0.78805490223659,-5.00470990067128
"5588","IPMK",-0.1489991825496,3.35693865297149,-1.71459052127487,0.0871829566401922,0.690299081689506,-4.24358802267565
"5589","PLBD2",-0.045409252288847,3.98585695272372,-0.489142001832622,0.62500513602069,0.930849721324569,-5.41069663106735
"5590","SLC2A13",-0.0176546670386633,2.98499218669041,-0.183910639593408,0.854175316284086,0.977822164023279,-5.38267984667435
"5591","GXYLT1",-0.15350131854474,4.78915563775034,-1.59694557663421,0.11105533746681,0.708101999987117,-4.48360065962474
"5592","TWF1",-0.319333425365049,4.68057466460987,-2.9297073312509,0.00358412712186292,0.443880692198778,-1.92321721980143
"5593","DIP2C",0.512463220388674,2.60714565706243,1.40596639321375,0.160498451378162,0.743828218969586,-4.57517095324672
"5594","EIF4E",-0.111965679734463,4.48352792559928,-1.05195749592172,0.293444343387431,0.822437925711668,-5.08602302575804
"5595","TEX30",-0.0210998890649459,2.92974803531723,-0.20296063041811,0.839267413566394,0.974907468101011,-5.37504358797102
"5596","CSNK1G3",-0.0739541424746757,6.30657212121485,-0.95910149516855,0.338078048874922,0.837959379492786,-5.23589665699466
"5597","SRFBP1",-0.0236494076132063,3.37505542051501,-0.335574566229927,0.737364929590245,0.955272585721964,-5.39630554449273
"5598","AKAP6",-0.29156419103476,3.16090329831309,-0.74803418156739,0.45487233002024,0.898862929718096,-5.18733944555869
"5599","FAM177A1",0.0289596611654366,4.39001222466626,0.454690305954567,0.649574913552092,0.936249098696495,-5.45927413430219
"5600","MBIP",-0.119753010473848,5.07359485216509,-1.02375979129309,0.30655794642866,0.831377688155324,-5.14519623092668
"5601","EXT2",0.0585692374056417,4.50103562570688,0.898222494297126,0.369598961795899,0.858753823539841,-5.21280151018938
"5602","TMEM18",0.0110200058983487,4.32137230988688,0.175476377204247,0.860792757004071,0.978759699613738,-5.53346199427154
"5603","NDUFC2",-0.191269014121195,2.49090797914899,-1.45134429976371,0.147455741238086,0.731000955620324,-4.52787989010086
"5604","NUBPL",0.0365408305508028,2.62345291974492,0.515471208058978,0.606504163782942,0.927714162656862,-5.2560505090018
"5605","NEK7",0.107720172405584,5.38792399739626,1.12005896216044,0.263350349264387,0.808072179916213,-5.07071552670424
"5606","FER",0.0412722422839082,4.14943731928083,0.400092391790818,0.689298752500444,0.946753511394368,-5.46272436181748
