"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"52","SLC25A5",-0.27734548747229,7.17787705600179,-1.5069625827022,0.135541790134533,0.310463761654528,-6.61246188418063
"53","MCUB",-0.227997156170403,5.41978255988793,-0.994926531095163,0.322606489014349,0.52539578511169,-7.21647416229703
"54","POLR2J",-1.07927912887145,3.12659865212268,-6.52253140840501,4.78636961986283e-09,1.42672987006397e-07,9.95412048181547
"55","DHX33",-0.0846393541734938,3.59865618677595,-0.508925478370525,0.61212794949762,0.774210662115546,-7.45687156948984
"56","LIG3",0.822412365335773,4.80477912975921,4.9340744415206,3.97832531623844e-06,9.40514838960629e-05,3.10584104884497
"57","RPAP3",0.222007190894716,4.20058338645114,0.978194474364031,0.330764443753811,0.534099854093518,-7.12692224722498
"58","ACSM3",0.714343608786796,4.2717827659487,2.02294470445838,0.0462335714645881,0.157283209404487,-5.64472237399688
"59","CIAPIN1",0.217488140003363,4.3640771559187,1.34839783485498,0.18112591161729,0.370614905178987,-6.75017620982954
"60","SPPL2B",-0.089791612402613,5.85742918982402,-0.331662314757269,0.740963693590356,0.858641989441848,-7.68858757796548
"61","FAM214B",-0.0886667901189835,4.07160992775066,-0.336137989947129,0.737598292581585,0.85703081038837,-7.45015831250059
"62","MSL3",0.15882243698747,6.47822789681608,1.22024523235985,0.225759166167656,0.422482832640338,-7.00043541467324
"63","CREBBP",-0.0338393807946282,8.93437429843856,-0.210127395958145,0.834072994469801,0.91526884504075,-7.69933344699398
"64","TSPOAP1",0.796427050291807,4.89430681130923,2.13828880072637,0.0353743620187885,0.133092026150179,-5.38996539981205
"65","GCFC2",-0.174722222309703,4.02760915947251,-0.968031143725719,0.335785477541956,0.539060570351446,-7.07681923493751
"66","WDR54",-0.388687400512337,2.71169623788833,-1.67261877078128,0.0980932330377495,0.253385778159346,-6.00804590022042
"67","CROT",-0.013826315417342,2.51576259004049,-0.0759561353877667,0.939633157486578,0.970440801994335,-7.35755072222201
"68","ABCB4",-0.193187720970254,5.79383140117119,-1.06835193814078,0.28839785995738,0.489625208711328,-7.16784999293103
"69","KMT2E",0.134963221087017,9.48021014564113,0.824551830612042,0.411942618638363,0.611227399138144,-7.37075574075747
"70","RHBDD2",0.146306033861819,6.164841165198,0.805464017439435,0.422807893411634,0.620789367310733,-7.41734794598042
"71","IBTK",0.129733408393615,5.78752788792254,0.910806537874094,0.364982687613426,0.569232332949884,-7.31594531122177
"72","ZNF195",0.00612719324102451,4.47959220371772,0.047906731843322,0.961903379984924,0.982320315861774,-7.64398393405058
"73","MYCBP2",0.0529027294715085,8.22637105069551,0.502456620842753,0.616650508727714,0.776643795031501,-7.6037368949147
"74","FBXL3",0.739113023912082,6.66177958225296,3.75928380408236,0.000312534677574387,0.00469406142671324,-1.14563468286198
"75","ITGAL",-0.0987535879008123,6.17931665385658,-0.312814744569272,0.755190491855568,0.86563025747889,-7.69375301823436
"76","PDK2",-0.0368685823495111,3.09961435971371,-0.108157696966285,0.914126460274049,0.957761946646354,-7.39075613879961
"77","ITGA3",-0.36578634785456,3.76518147649583,-1.10244466783952,0.2733917497273,0.47402273773753,-6.97840353692167
"78","ZFX",0.121859539492603,6.31461174058415,0.680343068997893,0.498143151124607,0.684330318995438,-7.51264819357015
"79","LAMP2",0.3916520429952,4.93364738215021,2.6086711572443,0.0107434681661581,0.0617754789754962,-4.37145714388517
"80","GDE1",0.429421217063426,5.20599501782173,2.15093845629057,0.0343303624166971,0.13041733180137,-5.42819241218999
"81","C19orf60",-0.749955653070362,3.83989872382213,-2.91070730782843,0.00460710660942624,0.0354194113013607,-3.50532066062266
"82","OSBPL7",-0.113296138047749,5.36604223546196,-0.845413915419193,0.400262197816743,0.601244479385764,-7.3574556872625
"83","MAP3K14",0.015817284593302,7.24806506149785,0.099474075798256,0.920996980439084,0.961042321460479,-7.73855676706154
"84","AP2B1",-0.189987155864566,7.16032959709871,-1.42524533451824,0.157761788285108,0.342157285527656,-6.73044392753911
"85","ZNF263",-0.111779777681535,5.9209061234524,-0.732941360836047,0.465618258393347,0.65667725091656,-7.46852456333682
"86","SPATA20",-0.0617993418866427,6.16347609835058,-0.294741419512415,0.768912776626128,0.87471122157659,-7.69220774600105
"87","MAP3K9",0.233269912762661,6.89453349610655,1.36261257355014,0.176617531178089,0.36619666964812,-6.81611850374103
"88","RALA",0.470231330419248,4.2795600598357,1.65835667185327,0.100945367443552,0.258064983012635,-6.18932105955278
"89","KDM7A",0.199958982792059,8.08151931991109,1.17131913382239,0.244755802907714,0.444750371513783,-7.04207940720816
"90","AGK",-0.919776825785787,4.20021693371959,-5.16218698155649,1.5903855171592e-06,4.00344345626143e-05,4.05410485134519
"91","TTC22",-0.489733418044226,1.03907139584343,-1.0141410699667,0.313404315455293,0.516323527816874,-6.58717665009375
"92","PHTF2",0.129495454830656,6.75029561801375,0.858905132528564,0.392817633900233,0.593663931607614,-7.37314401908444
"93","FARP2",0.565184526693935,5.98772256726922,3.05106072784542,0.00304480151766287,0.0267021532643798,-3.28375309403552
"94","GGCT",-0.103179321753128,1.91615657872263,-0.396583773642451,0.6926720547078,0.82885963014573,-7.17269277084238
"95","DBF4",0.603711872484746,6.298618698308,2.03190889444161,0.0452975361773143,0.155496363194762,-5.70882580920603
"96","TBXA2R",-1.81279253421409,0.224102976758224,-2.91513058892497,0.00454825936323369,0.0351349095828883,-2.97883173541819
"97","IFRD1",0.755083758296965,6.98348830100092,2.86282375889303,0.00529061419346153,0.0387117455696214,-3.79224826206826
"98","COX10",-0.334833290474646,3.23410021466039,-1.45926430872624,0.14819198336349,0.329140517131201,-6.41864573906514
"99","PAF1",-0.0356975281549934,6.15876851997527,-0.210032006462171,0.834147204806765,0.91526884504075,-7.72087872159455
"100","VPS41",0.114022447767182,4.86481296829797,0.69262644978173,0.490439085642882,0.677982154331371,-7.43154574086971
"101","ARHGAP44",-0.134333115691524,6.209120386006,-0.36224211741911,0.718073551442425,0.845485997599656,-7.67862941857451
"102","ELAC2",0.175231370472403,5.65156066410216,1.20788477410402,0.230454163847027,0.427629880534485,-7.00486088903585
"103","ARSD",-0.177412141696802,2.47629980736579,-0.338158721374107,0.736080512519611,0.856445879346718,-7.32364425974101
"104","PNPLA4",-0.382329660124269,1.89167373959798,-1.46813145770109,0.145773255716602,0.325851034786536,-6.17613304233127
"105","ADIPOR2",0.016268502176181,4.85293688131891,0.085785319260909,0.931839581287569,0.966556560989937,-7.68699993276671
"106","MARK4",-0.372982907065625,4.27078238355583,-2.43678905354111,0.0169127145716789,0.0826142868117842,-4.70864914083843
"107","CCDC124",-0.529944728727054,4.29460259414857,-2.5472037031895,0.0126663912187756,0.0688113280080644,-4.44567865642916
"108","CEACAM21",-0.444232330048256,3.08080144167904,-1.58695692582232,0.116249587314733,0.281623142829601,-6.2325567987087
"109","PAFAH1B1",0.117174912455897,7.11780744853843,0.549597168974472,0.584042250245625,0.755076253645342,-7.5875225179575
"110","KIAA0100",0.183716117368504,7.78583727143726,1.63779331825445,0.105175616406234,0.264454455475186,-6.40342247920965
"111","TRAPPC6A",-1.01035731580124,3.63235785394791,-2.94655779774163,0.00414969897667321,0.0329460092459988,-3.25280650835628
"112","CD79B",-0.982786280153802,6.21177649066721,-2.29232147976744,0.02436745575109,0.104425837346746,-5.14405761715983
"113","SCN4A",-0.39823737320734,2.66293922755689,-1.54338163161592,0.126467138345972,0.295919393178539,-6.33439176812036
"114","ST7L",0.320533852638376,3.16267920121458,1.71135403991186,0.0906764002592698,0.241231099069114,-6.01139374395065
"115","RPUSD1",-0.542591060217122,3.30645905486182,-2.17136887382085,0.0327007672277845,0.126368515265195,-5.18430445636619
"116","LUC7L",0.0299262400154756,6.79564668377565,0.160774367895144,0.872654038976767,0.936633966540102,-7.73332865972788
"117","CACNA2D2",-1.14055893162486,0.371175601509539,-3.78106224728962,0.000290055542204201,0.004407558467262,-0.516646965595617
"118","BAIAP3",-0.982765483637739,6.66294571826576,-1.9870262470985,0.0501521914423128,0.165353264854358,-5.79373141412219
"119","TSR3",-0.523713703157217,3.32953932896121,-1.80632117355837,0.0744207361428429,0.213516302322254,-5.85855560808588
"120","PIGQ",-0.563154031084411,4.39709866834204,-3.67058964298636,0.000422411129050016,0.0059747593556771,-1.35933701231147
"121","CRAMP1",0.31011647595332,6.44628440587591,1.49807853147575,0.137831358572513,0.313571049026477,-6.6276141179123
"122","DNAJC11",0.370511726590195,4.71259474272363,2.34670470365654,0.0212750805886304,0.0957009124895744,-5.00797824877319
"123","MYLIP",-0.139231028951909,6.70000231354683,-0.431173716638027,0.667437699789955,0.811071461896771,-7.65280694332239
"124","PSMB1",0.10951429805333,6.71314109070323,0.663611699369491,0.508741513843207,0.693251764742498,-7.52466844726852
"125","JARID2",0.018766008821625,6.46890312041686,0.101129097417478,0.919687040683272,0.960585398876043,-7.73897413691586
"126","CDKL5",0.183699071090615,1.85199689335424,0.325735952316145,0.74542767532495,0.860720932087298,-7.24846101069884
"127","CDK11A",-0.0143299533900956,2.13213631244983,-0.0338234732771834,0.973097516018545,0.987071501235521,-7.3507350805894
"128","NADK",-0.178163846237413,5.52946215385904,-1.20858703632784,0.230185537744129,0.427335527621508,-6.97773244858752
"129","ADAM22",-2.08063205068671,-0.551510185911103,-4.92570130077443,4.11294239868194e-06,9.68410982962383e-05,3.62334239916504
"130","SYPL1",0.411091951815413,6.81933533682465,2.26665363292338,0.0259600824593817,0.109015998091543,-5.22625508705258
"131","SPAG9",0.54062929572492,6.91088837454157,2.34873376987098,0.0211667547892582,0.0954866076660364,-5.04608284404628
"132","CELSR3",0.052190311302625,5.06989284813827,0.117495101409314,0.90674595864884,0.954060137948201,-7.6645787489368
"133","SS18L2",0.328531499241797,4.65548694811985,1.30905638281377,0.194056386939118,0.385040379600855,-6.81573990747619
"134","MPND",-0.607809791796135,2.79651982806366,-1.75326374560969,0.0831754324485393,0.229609110655548,-5.85710403984079
"135","NFIX",-1.39196895688391,1.14553017164623,-3.73799635022628,0.000336104481117845,0.0049586047182639,-0.742137797494085
"136","ST3GAL1",-0.328805326406061,6.76671368919738,-1.33197865885934,0.186441057547133,0.376093207942128,-6.85679378871066
"137","PKD1",-0.633687869381644,5.44710205219874,-3.11916292920471,0.00247905789076708,0.0229677422232832,-3.07307505281287
"138","MED24",0.0948736084191448,5.90423366093604,0.904856756234908,0.368108459658263,0.571888042830853,-7.33057888081457
"139","RHOBTB2",0.286351400432198,6.8936090946957,0.623230926241028,0.534807765421208,0.715066013435724,-7.54918844506003
"140","HEATR5B",-0.0314826161450821,6.63556655345053,-0.143466645202836,0.886262498366878,0.943307684319176,-7.73546770275633
"141","SEC62",0.3589474831569,7.26505123761176,2.73112351538933,0.00767902647807389,0.0494743248214213,-4.13343002909244
"142","RPS20",-0.223969308013501,10.4447718462817,-1.37064352462029,0.174108323635613,0.363591568471456,-6.76871493914658
"143","CSDE1",0.130213673393604,9.67542004710554,1.09306845404056,0.277463530639189,0.477671705997008,-7.11506059085986
"144","UBE3C",-0.215716938794668,5.7932332568906,-1.35563955176268,0.178818362257109,0.368224956064789,-6.8074192487346
"145","REV3L",0.353099373202554,6.12109623811506,2.38329793029279,0.0193951379583388,0.0905650372213296,-4.9677294402572
"146","MASP2",-6.55543352268371,0.142881643296849,-18.2710929188306,4.01180719359924e-31,6.49411289463877e-29,60.3266664525783
"147","FAM76A",0.0964215714202405,4.6750324075578,0.66495354367673,0.507887117474165,0.692734646729739,-7.44659804240774
"148","TRAF3IP3",0.171416662300074,6.43344273787476,0.819823145481621,0.414618486250839,0.613148600502717,-7.40581727751925
"149","POMT2",-0.173738185298585,4.02652367047563,-1.05233760570955,0.29563829326253,0.497640714612187,-7.03508858713611
"150","VTA1",0.338360954064196,4.81567017847789,1.79430601989286,0.0763330947558581,0.216620944577435,-6.0931434462793
"151","BAZ1B",-0.0424692718645421,6.70916610650308,-0.305474667580561,0.760754292969541,0.869543500834278,-7.69923100164364
"152","RANBP9",0.381077778401634,6.69336790839382,2.40686587491984,0.0182639883853876,0.0868082801122633,-4.9168091380212
"153","SPRTN",0.48424518525029,4.36673844514401,2.34286002442739,0.0214816850410358,0.0962587616890705,-4.97137641491627
"154","METTL13",-0.201707045597884,3.08026141492209,-1.2184310007404,0.226443899362894,0.423220597670708,-6.71533822253387
"155","DYRK4",-0.4742220078857,3.30382438971118,-1.59800698105969,0.113766351946686,0.278092875826054,-6.17696137798857
"156","ZNF207",0.425620266631356,8.37893411669483,2.90226129584925,0.00472142570189022,0.0359533354052399,-3.67723353555514
"157","UQCRC1",-0.173228028330777,5.10866204020528,-1.13710595298178,0.258701375371633,0.46018994657454,-7.04237791074088
"158","STARD3NL",0.298694752774748,4.53115652448906,1.44063647621907,0.153374683333847,0.336152060346177,-6.59969638207881
"159","NCAPD2",-0.138079274171062,5.22718498543014,-0.869633416172646,0.386959068351222,0.587699757836004,-7.33843824381747
"160","IFFO1",-0.699529201663982,5.13863266391129,-2.82450268620903,0.00590348240287713,0.0417000529730503,-3.84029092903866
"161","PHF7",-0.0704900873675056,4.01766654359852,-0.495247108357742,0.621708375934348,0.779113185796016,-7.51141766079748
"162","NISCH",0.087681234003866,7.49204007816083,0.726165299949156,0.469739801289592,0.660491903007624,-7.47254191327092
"163","FUZ",-0.144197818511168,3.10445286683061,-0.660506462119139,0.510721657024944,0.694877447679249,-7.21489612191154
"164","IDS",0.363481084371672,7.79988723593882,2.56658995334322,0.0120288290231636,0.0666014262541436,-4.53407397865496
"165","ZNF200",-0.0129050193894962,2.68652333630012,-0.0424280766844835,0.966257327082708,0.984059679514582,-7.36676374601572
"166","LRRC23",0.0438818667074616,2.86899123277797,0.23475217388615,0.814967788643259,0.903581580730326,-7.40448042538567
"167","BTK",-0.388888883519726,6.62013181575468,-1.55137149887907,0.1245421523459,0.293714849370997,-6.54751992678434
"168","SCMH1",-0.454291348687143,5.5396609637271,-2.78928802435379,0.00652340718304604,0.0445403109070894,-3.97326175353748
"169","FYN",0.0791381026986731,3.71265020925691,0.171289074500559,0.864405112139007,0.932693426117899,-7.67982888689871
"170","HIVEP2",-0.496662252840867,7.21517385699912,-2.62210199054845,0.0103601914278108,0.0603137018437234,-4.40536551602788
"171","ELOA",0.132806136710048,6.30550980976254,0.639242574054568,0.524390581156822,0.70633048197984,-7.53953353301454
"172","LYPLA2",0.153080221694735,4.87103395341436,1.01375703159634,0.313586498925671,0.516388117800992,-7.18928910046016
"173","CLCN6",-0.0425375438253708,6.78448411149033,-0.296800585584809,0.767345525060381,0.873814988166633,-7.70112140566
"174","MRC2",0.379172235564954,3.07608853981958,0.548186357312862,0.585006188664595,0.755516121053968,-7.46223690032381
"175","BTBD7",0.0496953612025386,4.99948623479578,0.271674338019054,0.786533660401232,0.884935786463593,-7.66061797148501
"176","APBA3",-0.335957888168938,3.6750310880548,-1.46002752873228,0.147982577138309,0.328834496958434,-6.48881371092747
"177","MKS1",-0.191079931825256,1.98525385261754,-0.770621478980158,0.443076051690055,0.638483108611226,-6.966732264061
"178","ABHD5",0.516710187758888,2.41562374852284,2.05706859254276,0.0427567698586579,0.149747264828973,-5.25294108403558
"179","AKAP8L",-0.108795785257717,6.7577270789169,-0.869961915402471,0.386780539612782,0.587581750415404,-7.36490337128827
"180","MBTD1",0.271631977881138,6.39950756176295,2.38728658715812,0.0191994270466189,0.0901148100871571,-4.96110184025129
"181","UTP18",0.2827278655243,5.22704390769264,1.89470924912772,0.0615437137740119,0.189309048307234,-5.93370625449722
"182","RNF216",0.0391906215160698,7.36052327037151,0.236381261485907,0.813707662034451,0.902699676471685,-7.71106406700422
"183","TTC19",0.622020473017606,5.18839484373402,2.63345366521428,0.0100459512355115,0.0592122131645437,-4.33351320156788
"184","PTBP1",0.115809152079101,6.88290240039965,0.679548453064627,0.498643776785556,0.684695242511269,-7.51155949267417
"185","LARS2",-0.0220214986620821,3.6480721471232,-0.146343752290957,0.883997848782159,0.942203468455058,-7.57735636329991
"186","PIK3C2A",0.487425904003922,6.18423873838559,2.29632599993362,0.0241269153617582,0.104070761858361,-5.15971498571496
"187","WIZ",0.00455497018661166,4.91036501405642,0.0301530869249913,0.976015915059732,0.988761176815265,-7.70702617105684
"188","RABGAP1",0.17769176583624,6.29619708950788,1.01343695535294,0.313738393669555,0.516388117800992,-7.23041861546527
"189","QPCTL",-0.174566262835474,2.94606296091963,-0.806302528479876,0.422327031966061,0.620395961376914,-7.07732227004672
"190","PPP5C",-0.265381010078159,3.7481304152533,-1.13031518284031,0.261534748500215,0.462899586760646,-6.87407753511794
"191","CEP68",-0.337137144314859,6.43206239491615,-1.36207764415956,0.176785635077259,0.366317108972376,-6.81756123127138
"192","MAP4K3",0.542045433619643,2.9569615196085,0.828980229912419,0.409446153827413,0.608685576895216,-7.11321901951262
"193","ZBTB32",-0.218512729580776,6.38596975948156,-0.780773720241916,0.437112778057838,0.632784676222096,-7.42738624397598
"194","TYROBP",0.457337061716876,3.00134501165507,0.718844806744522,0.474215465766471,0.664300631431277,-7.23324106852091
"195","TMEM159",0.26180396274997,3.24448304296029,1.08761439360181,0.279851296507862,0.480504841013425,-6.87700382613833
"196","BRCA1",-0.618911821849331,1.72993848857285,-1.83809834283999,0.0695542754863195,0.204298155441798,-5.58216683507589
"197","ERCC1",-0.0858606954202124,5.974380815797,-0.322863193722516,0.74759470164544,0.861904718060953,-7.68359303271768
"198","CD22",-0.536122784424393,7.61429958834559,-1.34444064832783,0.182396325817164,0.371843480391647,-6.83056987772012
"199","MBTPS2",0.0484181214681576,2.82732217832159,0.233970449249937,0.815572639017861,0.903994209011239,-7.41979213855029
"200","PRICKLE3",-0.572319542553766,1.53798444746904,-2.23300195727476,0.028186426691913,0.115146443425954,-4.78473934272373
"201","EXTL3",-0.117080056742908,4.2714951091979,-0.55189192179417,0.582475967818723,0.75388755190752,-7.47383594499514
"202","ELOVL5",0.0920893119912032,8.08024922639371,0.52241624973442,0.602744576766035,0.767758255979032,-7.59635371730227
"203","ALOX5",-0.185317199924382,8.79175457516581,-1.14617740486799,0.254950293600125,0.456513392519504,-7.06806502764716
"204","CALCOCO1",-0.226212243862987,7.3429097009242,-0.958395331814905,0.340591777520449,0.544078559073579,-7.28011243262998
"205","UBR7",0.263803482788381,4.53046459327424,1.26709307544931,0.208595670900173,0.401854108889059,-6.83637716652466
"206","MAP4K5",0.32254337418298,7.04322172623605,2.69320323975863,0.00852994982503065,0.0530221681123905,-4.23018502035091
"207","EHD3",-0.0484474539373161,5.26631315264724,-0.143757846324988,0.886033242680328,0.94330631053406,-7.72907890314402
"208","PSMC4",0.32504045782506,5.47739975724745,1.95461354386434,0.0539281736913968,0.174253635811819,-5.83802106994174
"209","MAN2B2",-0.25459426700143,6.02838919890433,-1.21634441913416,0.227233286869013,0.423930663086157,-6.9978585205775
"210","SLC25A39",-0.143695531491193,6.2045409370185,-0.757368853848684,0.450931218993127,0.645175958429278,-7.45183889734086
"211","MVP",-0.400210243236087,7.14530949080615,-2.67692401552238,0.00892090267404489,0.0546939088195651,-4.27146071416853
"212","NUB1",-0.0751537940599374,5.57660742080493,-0.553475395534723,0.581396333610701,0.752908252025858,-7.57709325230288
"213","PGM3",0.548444859671278,4.78836115852877,3.41954473996416,0.000967080199229404,0.0115366629703364,-2.13691790948004
"214","RWDD2A",0.000625532795994199,2.58876765960388,0.00199755367434392,0.998410882088111,0.999303178978884,-7.31628543984679
"215","CLK1",0.40373392443856,9.33722324723226,1.82136935944515,0.0720819989596666,0.209244258499356,-6.07506010046819
"216","POLR3B",-0.207620090742208,3.18606845491568,-0.983054335595768,0.328381067968845,0.531419237319757,-7.00540420391681
"217","ANGEL1",-0.360928080825404,4.46780242776176,-1.42423063084674,0.158054386023397,0.34253172228173,-6.62023566419487
"218","RNF14",0.00379116366542909,4.2216717984698,0.0257253532518155,0.979536927691258,0.990204603631411,-7.58986878524927
"219","DNASE1L1",0.0405923959534407,4.94314961592277,0.294672364351908,0.768965351889639,0.87471122157659,-7.65962151156966
"220","DDX11",-0.361647131020855,4.6417255071389,-1.12862065918576,0.262245160598005,0.463604025931662,-7.04453283502728
"221","CD6",-0.431345042574172,5.33844655875432,-1.12329011678627,0.264488779579534,0.465652073413817,-7.06020295240622
"222","TACC3",-0.241491370080313,5.08509945635159,-1.11026229145253,0.270028747013506,0.471024111790079,-7.08455886526292
"223","UFL1",0.597806789198471,6.18661410328057,3.75635795216294,0.000315678242943238,0.00472908730270364,-1.15587065032845
"224","POLA2",-0.231254814449479,3.40796671697283,-1.05957424537403,0.292351244217238,0.493952031841764,-6.88693961471793
"225","ZC3H3",-0.446308503951246,4.94511315409665,-2.8291460207158,0.00582590075839304,0.0412607704670703,-3.83939517146495
"226","CAPN1",-0.510933557149773,6.19576651735799,-3.00680362308799,0.00347439048630533,0.0290279721275187,-3.39881665822168
"227","MDH1",0.179369343827939,5.53721030340363,1.29026890016506,0.200469429567308,0.391762441583999,-6.87952959068189
"228","SLC30A9",-0.189395143039284,5.37991016509683,-1.01831958744272,0.311426657168627,0.51431292017024,-7.2063220796268
"229","COX15",-0.482376476333609,3.29371052498385,-1.91701568557703,0.0586081477998804,0.184267052227571,-5.63039202234802
"230","CCDC88C",-0.0991210511311111,8.16359024535126,-0.695903510966798,0.488394803348914,0.676198792234686,-7.48814667408105
"231","YAF2",0.87547156339977,5.28376083779474,3.80905522350205,0.000263419221864765,0.0040717057440823,-0.962438335089939
"232","ZMYND11",-0.297037166785437,6.0205318757993,-1.0645752227904,0.290094336186919,0.491288795155266,-7.17256533039403
"233","WAS",-0.520484957066204,5.96879937559681,-3.36643725790168,0.00114681249606797,0.0131040192565414,-2.35870258642884
"234","BID",0.293860687430781,2.08569815546572,0.794620442474415,0.429055710604447,0.62672569333185,-6.93117715286249
"235","MATR3",0.471168229218214,3.98657155089082,2.67883072188131,0.0088742846969989,0.0545515760250645,-4.17033617442128
"236","XYLT2",-0.755623573756721,3.76948940772219,-3.60253042006344,0.000530671405804995,0.00718347878589688,-1.46062011537305
"237","NUDCD3",-0.180509299553279,6.17589681173031,-1.23206175897605,0.221336120749995,0.417667023362368,-6.98615155488754
"238","CHDH",-0.2754146749658,4.18012088555236,-0.427370603519505,0.670194172688846,0.813492523485867,-7.4105896294105
"239","GLT8D1",-0.22657872819861,4.36494576086973,-0.839576335405311,0.403510001674279,0.603788556876842,-7.32748051202339
"240","ATP2C1",0.132119802094182,6.12890611873188,1.33523703067793,0.185377045602583,0.375163998350079,-6.85053811169352
"241","SLC38A5",-0.397966850578298,2.98801704745338,-1.25051046901612,0.214557508501869,0.409408605368252,-6.60450719470467
"242","RALBP1",-0.268051206545469,3.9385502844597,-0.945271623653694,0.347209610742705,0.550725097061272,-7.10893622371435
"243","RUFY3",0.180775194812299,5.44642005502512,0.872241951729734,0.385542823417023,0.586652693013181,-7.3379063547611
"244","AGPS",0.552638092901113,4.46790396087627,2.968128017169,0.00389508391922202,0.0314742569780632,-3.43390928736674
"245","CXorf56",0.563633518800103,4.66298530026948,3.16434517471244,0.00215948755324364,0.0207492394336807,-2.87489726144975
"246","TTC27",-0.422341645229946,4.08197905208152,-1.88830226280156,0.0624094460009395,0.191394607430828,-5.81839752155446
"247","ZNF582",-0.244559816032549,1.55672383306491,-1.04399545007239,0.299458634214855,0.501593711315505,-6.7201879110582
"248","PRDM11",-0.588412097056779,3.96723885488889,-1.97113503107849,0.051974319424017,0.169728409326679,-5.69030909975243
"249","CD74",-0.47731507560644,12.6613664610567,-2.3077362712216,0.0234529847753598,0.102223088091555,-5.06664303320981
"250","ZRANB1",1.22197623754798,6.1874462833844,7.47639294168867,6.44635390440744e-11,2.13443905556445e-09,13.9198432964004
"251","NCDN",-0.823334957905086,2.47721029658773,-1.75727390540957,0.0824853207348784,0.228244637503563,-5.78649902359609
"252","ZFP64",-0.744293680027675,2.88914169205304,-1.55754274002197,0.123071304610314,0.291188805366059,-6.13119293071693
"253","MNAT1",-0.310706006951312,3.09118377138406,-1.36438103685234,0.176062646823259,0.365842422664482,-6.53834545246324
"254","RUNX3",0.235911023187382,7.49441407104307,0.931747410940906,0.354115939021148,0.55729690236217,-7.30930870567004
"255","MRE11",0.148773121153624,5.58116468646484,0.748728461747992,0.456095521415362,0.649201138872753,-7.44111633404627
"256","PLEKHB1",-1.00244428100628,2.25102201406525,-1.81599363832536,0.0729103434057846,0.210861055184719,-5.64914987429418
"257","SERPINB1",0.0862238932624768,6.01917268499304,0.578188277459285,0.564671475063554,0.738716447955313,-7.57301511383566
"258","SPAST",0.303026740625762,4.78022035861128,1.63083995995133,0.106638034187002,0.266537913027988,-6.34967060664795
"259","AQR",0.281091645607883,6.56105570535406,1.65357849861,0.101915812647574,0.259294651038524,-6.3873939659749
"260","RTFDC1",0.0971879386187473,5.62567744655481,0.66708230054913,0.506533241939003,0.691374275067231,-7.50237938620825
"261","SLC45A4",-0.0268253384587518,3.85389332342227,-0.124330548805503,0.901348215995248,0.95121454703229,-7.52760151446863
"262","RNF10",0.414652801364134,8.11031287595297,2.14824868148485,0.0345500837861469,0.130991290794973,-5.4629445161235
"263","ZNF839",-0.299583575370733,5.02335032320436,-2.16955979616888,0.0328422938048643,0.126663446160057,-5.3875955907632
"264","ZDHHC6",-0.0444686162261267,5.91515018123332,-0.397437031499337,0.692045238662714,0.828347215907938,-7.6613216135518
"265","GRAMD1B",0.414490360032112,5.08794570369596,0.648601621603753,0.518350945025746,0.701483328645131,-7.50090042166597
"266","RNH1",-0.25104963115989,6.49513225043866,-1.35403744469846,0.179326941605996,0.368726187067252,-6.82974480057524
"267","NDUFS1",0.1460765372562,5.49407592462103,0.971815276084229,0.333910180325753,0.537382373887966,-7.25590264800705
"268","RB1CC1",0.543664016365875,7.23445098382787,2.50358828971435,0.0142133694528333,0.0741869266862888,-4.68526657197983
"269","ERP44",-0.13676167034882,5.35334242645495,-0.870815107063383,0.386317096451036,0.58718384965269,-7.3342113376871
"270","ALAS1",0.366785993434088,3.43910871731376,1.55502837339767,0.12366890108588,0.292365322952522,-6.29690234347112
"271","BIRC3",-0.00959577572234016,7.82268524535823,-0.0278941696461281,0.977812191252134,0.98952861761254,-7.74185303910206
"272","AKAP11",0.131816458355706,7.41066251563981,0.899875544055001,0.370738390083526,0.573934764431977,-7.33236872416909
"273","GLRX2",0.21483247218138,0.992131216112169,1.25109594854519,0.214344907227696,0.409203913798328,-6.41905073723601
"274","SNAPC1",-0.0255229588661863,1.69119605440984,-0.101933239893864,0.919050646541256,0.960417402083596,-7.26723700143278
"275","DERA",-0.207063753016884,3.50115264772383,-0.886636241982925,0.377785873849626,0.579391246863264,-7.14041535732612
"276","STRAP",0.527751210127057,7.61034046678254,1.8534531320973,0.0672998053232384,0.200755661088364,-6.03635886811
"277","ABCC2",0.337244047361195,3.17940917956917,1.74363989869561,0.0848510443790355,0.232582060733222,-6.01645936303007
"278","DEF6",-0.316504872634932,6.20809504558362,-2.49381800223074,0.0145823595666729,0.0754086503181401,-4.7110931907572
"279","PLEKHO1",0.150759446150314,6.95580654492584,0.905830612620337,0.367595677501688,0.571396055118988,-7.33302636654508
"280","GCLM",0.516026317152937,1.41176465955695,2.48381078174339,0.0149691859476917,0.0765872968482646,-4.26216007064732
"281","UBR2",0.145276938847705,7.06225587343192,0.987829579525327,0.326050259037268,0.528969344248241,-7.25254388272277
"282","CCDC28A",0.527889277742701,4.66764970267117,3.0770385530222,0.00281616470412577,0.025151264081675,-3.17225839712097
"283","RRAGD",-0.148784868710563,1.44273238243714,-0.281191717445647,0.779249288966934,0.880992381696538,-7.24188548346653
"284","HSF2",0.76584301910646,5.23426327118758,3.44941411435493,0.000878017157400138,0.0106580381423934,-2.08489722961577
